11_band1,11_band2,11_band3,11_band4,11_band5,21_band1,21_band2,21_band3,21_band4,21_band5,31_band1,31_band2,31_band3,31_band4,31_band5,12_band1,12_band2,12_band3,12_band4,12_band5,22_band1,22_band2,22_band3,22_band4,22_band5,32_band1,32_band2,32_band3,32_band4,32_band5,13_band1,13_band2,13_band3,13_band4,13_band5,23_band1,23_band2,23_band3,23_band4,23_band5,33_band1,33_band2,33_band3,33_band4,33_band5
0.048674397,0.076059654,0.08975388,0.15461123,0.23096497,0.05591476,0.0790964,0.10813627,0.15209784,0.21960145,0.058799103,0.0810774,0.11061117,0.14694424,0.2079851,0.048237152,0.07580094,0.07753622,0.15509313,0.24495852,0.05219461,0.077428415,0.09752027,0.14924635,0.22483027,0.05645295,0.08145018,0.10763066,0.15171552,0.21304752,0.052809726,0.079111375,0.09669288,0.16331115,0.23532999,0.054067302,0.081227556,0.10105187,0.16059506,0.22554387,0.057369042,0.08265197,0.107848436,0.1524703,0.21723227
0.04846717,0.08716682,0.07752357,0.18550883,0.28868994,0.052819706,0.08022003,0.09215712,0.16247606,0.24095993,0.05188176,0.07499774,0.093167454,0.14746165,0.21462835,0.06304252,0.086347654,0.10381608,0.16899645,0.25680658,0.05879333,0.08528836,0.10498714,0.16631813,0.24423872,0.055236895,0.086209685,0.10209026,0.16340543,0.23768796,0.07067012,0.09518531,0.12741388,0.18001907,0.2613194,0.06490467,0.09125861,0.117248975,0.1756033,0.26400974,0.059133165,0.08760152,0.109000586,0.16659167,0.24303424
0.057667628,0.08097251,0.1083427,0.15082093,0.22152287,0.056636725,0.08458125,0.10623789,0.16840762,0.24749881,0.058362678,0.08534475,0.10006354,0.17455405,0.26265007,0.06355392,0.084402286,0.11498674,0.15077914,0.21535777,0.0606492,0.085508876,0.109914266,0.16000612,0.23008469,0.05993075,0.08712675,0.10796884,0.17116006,0.24838053,0.0462336,0.07463004,0.09018774,0.14242305,0.20617288,0.05490194,0.08082293,0.10357076,0.15133822,0.21525882,0.05784372,0.08035277,0.10345968,0.15686993,0.22086331
0.050292693,0.07615857,0.0967558,0.16622183,0.24406895,0.051182423,0.080243155,0.0897496,0.1798407,0.27236664,0.053159866,0.08577736,0.08758918,0.18967563,0.29058203,0.05380976,0.08015806,0.10491612,0.15736304,0.22866833,0.054079734,0.08098635,0.107195355,0.15558265,0.22115108,0.058696203,0.08719219,0.11141311,0.16746093,0.23920092,0.05046335,0.07850279,0.0950474,0.16285212,0.24568191,0.05274505,0.07887064,0.10225705,0.15620416,0.23201618,0.053758387,0.08218686,0.10773833,0.16205044,0.2433198
0.05052887,0.077430144,0.08788729,0.16326143,0.2486934,0.055285286,0.08599705,0.09678451,0.18312255,0.26851523,0.05522579,0.083312325,0.100214645,0.17854601,0.27642652,0.059645325,0.086561926,0.11568227,0.16247052,0.22588225,0.061701987,0.08589606,0.12163802,0.16778131,0.23367451,0.05575086,0.08119999,0.11011211,0.1732029,0.25433248,0.05594761,0.0826927,0.11129287,0.15619075,0.22439975,0.055600785,0.08178649,0.11549774,0.1569695,0.21755983,0.05961686,0.08308148,0.10876059,0.1642368,0.23231237
0.059547696,0.082880676,0.10963032,0.1543283,0.22492477,0.05771174,0.08323753,0.11129641,0.15053329,0.21293367,0.06472478,0.08981087,0.119244225,0.1646948,0.21707529,0.061681613,0.08435691,0.11226996,0.15736327,0.22197351,0.060556177,0.084162734,0.11213422,0.14894679,0.21097633,0.0592604,0.08493693,0.119990334,0.15835455,0.20936513,0.05591476,0.0790964,0.10813627,0.15209784,0.21960145,0.058799103,0.0810774,0.11061117,0.14694424,0.2079851,0.05478526,0.07707069,0.1096168,0.14456269,0.20011978
0.05591476,0.0790964,0.10813627,0.15209784,0.21960145,0.058799103,0.0810774,0.11061117,0.14694424,0.2079851,0.05478526,0.07707069,0.1096168,0.14456269,0.20011978,0.05219461,0.077428415,0.09752027,0.14924635,0.22483027,0.05645295,0.08145018,0.10763066,0.15171552,0.21304752,0.056701466,0.079161115,0.10764074,0.14322038,0.20112547,0.054067302,0.081227556,0.10105187,0.16059506,0.22554387,0.057369042,0.08265197,0.107848436,0.1524703,0.21723227,0.05657601,0.07711647,0.11175695,0.14500046,0.2022456
0.054067302,0.081227556,0.10105187,0.16059506,0.22554387,0.057369042,0.08265197,0.107848436,0.1524703,0.21723227,0.05657601,0.07711647,0.11175695,0.14500046,0.2022456,0.0479335,0.07689663,0.088936605,0.14662214,0.2232846,0.05042827,0.07287419,0.09517346,0.14605904,0.21022041,0.04636431,0.068301216,0.08789992,0.13131115,0.19196336,0.052819706,0.08022003,0.09215712,0.16247606,0.24095993,0.05188176,0.07499774,0.093167454,0.14746165,0.21462835,0.04989201,0.07468949,0.09196266,0.14008155,0.19882467
0.052819706,0.08022003,0.09215712,0.16247606,0.24095993,0.05188176,0.07499774,0.093167454,0.14746165,0.21462835,0.04989201,0.07468949,0.09196266,0.14008155,0.19882467,0.05879333,0.08528836,0.10498714,0.16631813,0.24423872,0.055236895,0.086209685,0.10209026,0.16340543,0.23768796,0.061189532,0.08942626,0.11372992,0.16479032,0.22730537,0.06490467,0.09125861,0.117248975,0.1756033,0.26400974,0.059133165,0.08760152,0.109000586,0.16659167,0.24303424,0.058353953,0.087191455,0.11467038,0.16473766,0.22356692
0.056636725,0.08458125,0.10623789,0.16840762,0.24749881,0.058362678,0.08534475,0.10006354,0.17455405,0.26265007,0.057973508,0.08444232,0.10074705,0.16251503,0.2442616,0.0606492,0.085508876,0.109914266,0.16000612,0.23008469,0.05993075,0.08712675,0.10796884,0.17116006,0.24838053,0.057160478,0.085483655,0.10501784,0.1730895,0.25522372,0.05490194,0.08082293,0.10357076,0.15133822,0.21525882,0.05784372,0.08035277,0.10345968,0.15686993,0.22086331,0.04987987,0.073551364,0.08879548,0.15565078,0.22659093
0.114155844,0.11337592,0.17391486,0.20576544,0.2713676,0.073174275,0.09321248,0.111458905,0.16351338,0.2449947,0.05898582,0.08642604,0.10122269,0.16794203,0.24942353,0.05685189,0.08358766,0.11268485,0.16103724,0.2288522,0.06535203,0.09396688,0.11558404,0.17683089,0.25214234,0.06312512,0.09307877,0.1161871,0.18954381,0.2764858,0.060712438,0.088707864,0.10970522,0.16034938,0.23628986,0.065117605,0.0951015,0.11863697,0.180668,0.26203173,0.060421858,0.09556663,0.11506942,0.20110597,0.29564407
0.051182423,0.080243155,0.0897496,0.1798407,0.27236664,0.053159866,0.08577736,0.08758918,0.18967563,0.29058203,0.054233424,0.08342433,0.09537871,0.17170668,0.26170835,0.054079734,0.08098635,0.107195355,0.15558265,0.22115108,0.058696203,0.08719219,0.11141311,0.16746093,0.23920092,0.060684305,0.087716825,0.10921597,0.17334111,0.25200015,0.05274505,0.07887064,0.10225705,0.15620416,0.23201618,0.053758387,0.08218686,0.10773833,0.16205044,0.2433198,0.059107784,0.08647871,0.10903523,0.17060125,0.25158074
0.055285286,0.08599705,0.09678451,0.18312255,0.26851523,0.05522579,0.083312325,0.100214645,0.17854601,0.27642652,0.05306251,0.083676435,0.09550928,0.19424088,0.30730277,0.061701987,0.08589606,0.12163802,0.16778131,0.23367451,0.05575086,0.08119999,0.11011211,0.1732029,0.25433248,0.046946444,0.076373056,0.08561373,0.18267271,0.28250974,0.055600785,0.08178649,0.11549774,0.1569695,0.21755983,0.05961686,0.08308148,0.10876059,0.1642368,0.23231237,0.05826321,0.08641659,0.10144335,0.17349362,0.25149605
0.05771174,0.08323753,0.11129641,0.15053329,0.21293367,0.06472478,0.08981087,0.119244225,0.1646948,0.21707529,0.06706596,0.094328076,0.1325703,0.17461686,0.22843501,0.060556177,0.084162734,0.11213422,0.14894679,0.21097633,0.0592604,0.08493693,0.119990334,0.15835455,0.20936513,0.058023438,0.08675744,0.13417557,0.16492471,0.20728546,0.058799103,0.0810774,0.11061117,0.14694424,0.2079851,0.05478526,0.07707069,0.1096168,0.14456269,0.20011978,0.05146792,0.07769477,0.113732725,0.1451481,0.18973981
0.058799103,0.0810774,0.11061117,0.14694424,0.2079851,0.05478526,0.07707069,0.1096168,0.14456269,0.20011978,0.05146792,0.07769477,0.113732725,0.1451481,0.18973981,0.05645295,0.08145018,0.10763066,0.15171552,0.21304752,0.056701466,0.079161115,0.10764074,0.14322038,0.20112547,0.05383952,0.077857405,0.10603149,0.14052416,0.19032127,0.057369042,0.08265197,0.107848436,0.1524703,0.21723227,0.05657601,0.07711647,0.11175695,0.14500046,0.2022456,0.054487254,0.07714401,0.104227334,0.14229082,0.20523164
0.057369042,0.08265197,0.107848436,0.1524703,0.21723227,0.05657601,0.07711647,0.11175695,0.14500046,0.2022456,0.054487254,0.07714401,0.104227334,0.14229082,0.20523164,0.05042827,0.07287419,0.09517346,0.14605904,0.21022041,0.04636431,0.068301216,0.08789992,0.13131115,0.19196336,0.04665265,0.0688814,0.094952874,0.12877357,0.18810697,0.05188176,0.07499774,0.093167454,0.14746165,0.21462835,0.04989201,0.07468949,0.09196266,0.14008155,0.19882467,0.050711393,0.07358264,0.0985151,0.13766591,0.2005104
0.05188176,0.07499774,0.093167454,0.14746165,0.21462835,0.04989201,0.07468949,0.09196266,0.14008155,0.19882467,0.050711393,0.07358264,0.0985151,0.13766591,0.2005104,0.055236895,0.086209685,0.10209026,0.16340543,0.23768796,0.061189532,0.08942626,0.11372992,0.16479032,0.22730537,0.062420968,0.0868109,0.114954874,0.16430481,0.23003367,0.059133165,0.08760152,0.109000586,0.16659167,0.24303424,0.058353953,0.087191455,0.11467038,0.16473766,0.22356692,0.06291106,0.0878418,0.11796047,0.16103476,0.22627333
0.059133165,0.08760152,0.109000586,0.16659167,0.24303424,0.058353953,0.087191455,0.11467038,0.16473766,0.22356692,0.06291106,0.0878418,0.11796047,0.16103476,0.22627333,0.05533137,0.08481742,0.10436782,0.16678424,0.25175136,0.055595055,0.08054712,0.108297646,0.15614186,0.21987267,0.05563731,0.08147367,0.11216206,0.15304099,0.2158922,0.048105866,0.086610265,0.07989853,0.19030653,0.31210753,0.05148972,0.08110791,0.096577354,0.16876402,0.25517598,0.050753895,0.07686406,0.101571046,0.15335746,0.22371125
0.058696203,0.08719219,0.11141311,0.16746093,0.23920092,0.060684305,0.087716825,0.10921597,0.17334111,0.25200015,0.056996047,0.0857761,0.105041824,0.1709448,0.25244918,0.053758387,0.08218686,0.10773833,0.16205044,0.2433198,0.059107784,0.08647871,0.10903523,0.17060125,0.25158074,0.06130851,0.08974578,0.11314688,0.17534909,0.2584511,0.05253674,0.0809935,0.09863393,0.16817093,0.26403356,0.054958556,0.08541324,0.10156103,0.17613298,0.27559963,0.055950057,0.08572506,0.11040114,0.1825041,0.28777286
0.06472478,0.08981087,0.119244225,0.1646948,0.21707529,0.06706596,0.094328076,0.1325703,0.17461686,0.22843501,0.060639955,0.09127634,0.13030095,0.1826511,0.24044517,0.0592604,0.08493693,0.119990334,0.15835455,0.20936513,0.058023438,0.08675744,0.13417557,0.16492471,0.20728546,0.05525354,0.08481182,0.13802218,0.16978991,0.21075037,0.05478526,0.07707069,0.1096168,0.14456269,0.20011978,0.05146792,0.07769477,0.113732725,0.1451481,0.18973981,0.050825495,0.076616354,0.11968761,0.1486385,0.18862252
0.05478526,0.07707069,0.1096168,0.14456269,0.20011978,0.05146792,0.07769477,0.113732725,0.1451481,0.18973981,0.050825495,0.076616354,0.11968761,0.1486385,0.18862252,0.056701466,0.079161115,0.10764074,0.14322038,0.20112547,0.05383952,0.077857405,0.10603149,0.14052416,0.19032127,0.054253377,0.07915826,0.11166728,0.14241762,0.19182965,0.05657601,0.07711647,0.11175695,0.14500046,0.2022456,0.054487254,0.07714401,0.104227334,0.14229082,0.20523164,0.058025997,0.08159026,0.108552,0.15923512,0.21803336
0.05657601,0.07711647,0.11175695,0.14500046,0.2022456,0.054487254,0.07714401,0.104227334,0.14229082,0.20523164,0.058025997,0.08159026,0.108552,0.15923512,0.21803336,0.04636431,0.068301216,0.08789992,0.13131115,0.19196336,0.04665265,0.0688814,0.094952874,0.12877357,0.18810697,0.04928211,0.07313369,0.10008405,0.14243414,0.20063113,0.04989201,0.07468949,0.09196266,0.14008155,0.19882467,0.050711393,0.07358264,0.0985151,0.13766591,0.2005104,0.048512492,0.07228608,0.09601546,0.14013174,0.20362175
0.04989201,0.07468949,0.09196266,0.14008155,0.19882467,0.050711393,0.07358264,0.0985151,0.13766591,0.2005104,0.048512492,0.07228608,0.09601546,0.14013174,0.20362175,0.061189532,0.08942626,0.11372992,0.16479032,0.22730537,0.062420968,0.0868109,0.114954874,0.16430481,0.23003367,0.06142285,0.086092584,0.105667025,0.15980843,0.2257509,0.058353953,0.087191455,0.11467038,0.16473766,0.22356692,0.06291106,0.0878418,0.11796047,0.16103476,0.22627333,0.07097727,0.097744115,0.115920514,0.16463943,0.22699033
0.058353953,0.087191455,0.11467038,0.16473766,0.22356692,0.06291106,0.0878418,0.11796047,0.16103476,0.22627333,0.07097727,0.097744115,0.115920514,0.16463943,0.22699033,0.055595055,0.08054712,0.108297646,0.15614186,0.21987267,0.05563731,0.08147367,0.11216206,0.15304099,0.2158922,0.06656396,0.09509158,0.11873356,0.16805485,0.23062685,0.05148972,0.08110791,0.096577354,0.16876402,0.25517598,0.050753895,0.07686406,0.101571046,0.15335746,0.22371125,0.046582595,0.07099986,0.095807984,0.15377568,0.21851385
0.05389868,0.08605742,0.10218594,0.17853828,0.26356333,0.05636293,0.08378652,0.10650695,0.17251156,0.25115547,0.05704128,0.08415897,0.106247865,0.18011913,0.26411632,0.054233424,0.08342433,0.09537871,0.17170668,0.26170835,0.0560958,0.08178661,0.10903782,0.16134784,0.23565517,0.056314573,0.08208095,0.11290569,0.161293,0.23187932,0.060684305,0.087716825,0.10921597,0.17334111,0.25200015,0.056996047,0.0857761,0.105041824,0.1709448,0.25244918,0.058262575,0.08786854,0.10715039,0.17005268,0.2514999
0.046946444,0.076373056,0.08561373,0.18267271,0.28250974,0.0471393,0.07867149,0.08245913,0.1826128,0.29933146,0.05320994,0.086882256,0.086171284,0.2135907,0.3511162,0.06706596,0.094328076,0.1325703,0.17461686,0.22843501,0.060639955,0.09127634,0.13030095,0.1826511,0.24044517,0.0535671,0.0874267,0.12862705,0.18963419,0.2549269,0.058023438,0.08675744,0.13417557,0.16492471,0.20728546,0.05525354,0.08481182,0.13802218,0.16978991,0.21075037,0.047403358,0.07519982,0.12750056,0.16147394,0.20044725
0.058023438,0.08675744,0.13417557,0.16492471,0.20728546,0.05525354,0.08481182,0.13802218,0.16978991,0.21075037,0.047403358,0.07519982,0.12750056,0.16147394,0.20044725,0.05383952,0.077857405,0.10603149,0.14052416,0.19032127,0.054253377,0.07915826,0.11166728,0.14241762,0.19182965,0.056434605,0.07888437,0.11152642,0.1337233,0.19255292,0.05585595,0.07796308,0.10743206,0.14408381,0.20227063,0.05848219,0.08207749,0.11090329,0.15213898,0.21246058,0.061736677,0.087308966,0.12019328,0.15419815,0.2210031
0.05585595,0.07796308,0.10743206,0.14408381,0.20227063,0.05848219,0.08207749,0.11090329,0.15213898,0.21246058,0.061736677,0.087308966,0.12019328,0.15419815,0.2210031,0.054487254,0.07714401,0.104227334,0.14229082,0.20523164,0.058025997,0.08159026,0.108552,0.15923512,0.21803336,0.05915386,0.08696661,0.1144638,0.16918263,0.23793447,0.04665265,0.0688814,0.094952874,0.12877357,0.18810697,0.04928211,0.07313369,0.10008405,0.14243414,0.20063113,0.05010973,0.07589792,0.09683245,0.15161881,0.21230938
0.04665265,0.0688814,0.094952874,0.12877357,0.18810697,0.04928211,0.07313369,0.10008405,0.14243414,0.20063113,0.05010973,0.07589792,0.09683245,0.15161881,0.21230938,0.050711393,0.07358264,0.0985151,0.13766591,0.2005104,0.048512492,0.07228608,0.09601546,0.14013174,0.20362175,0.05028056,0.07657215,0.09563339,0.14430767,0.20418009,0.062420968,0.0868109,0.114954874,0.16430481,0.23003367,0.06142285,0.086092584,0.105667025,0.15980843,0.2257509,0.06420468,0.09264901,0.109320566,0.16184208,0.22798352
0.062420968,0.0868109,0.114954874,0.16430481,0.23003367,0.06142285,0.086092584,0.105667025,0.15980843,0.2257509,0.06420468,0.09264901,0.109320566,0.16184208,0.22798352,0.05563731,0.08147367,0.11216206,0.15304099,0.2158922,0.06656396,0.09509158,0.11873356,0.16805485,0.23062685,0.072121784,0.098533034,0.13089004,0.18082859,0.24529609,0.053563915,0.07676085,0.10359808,0.1521787,0.21725766,0.05437215,0.08059951,0.10793532,0.16547722,0.223546,0.05649359,0.084275424,0.110079385,0.17044124,0.2317941
0.054472316,0.09030538,0.09764523,0.20474842,0.30631074,0.055565633,0.09156939,0.093398005,0.21952617,0.3407957,0.054221958,0.09014113,0.09247119,0.21399339,0.3323283,0.0560958,0.08178661,0.10903782,0.16134784,0.23565517,0.056314573,0.08208095,0.11290569,0.161293,0.23187932,0.05323035,0.08058206,0.10595847,0.16053991,0.23791309,0.053818375,0.08177198,0.10671069,0.16391352,0.2423241,0.054084346,0.082444,0.10810219,0.1596095,0.23563999,0.05356296,0.08409441,0.10266679,0.16677846,0.2525944
0.056996047,0.0857761,0.105041824,0.1709448,0.25244918,0.058262575,0.08786854,0.10715039,0.17005268,0.2514999,0.05871848,0.08912913,0.104490876,0.18050355,0.2671131,0.06130851,0.08974578,0.11314688,0.17534909,0.2584511,0.06347962,0.09449908,0.11977912,0.18812108,0.2708409,0.06090555,0.09061161,0.11266528,0.1898927,0.28320414,0.048749253,0.079993874,0.08893151,0.19343969,0.33451667,0.048760537,0.08065895,0.087730974,0.19980603,0.3543062,0.049342223,0.084928155,0.08542518,0.20860241,0.35441923
0.060639955,0.09127634,0.13030095,0.1826511,0.24044517,0.0535671,0.0874267,0.12862705,0.18963419,0.2549269,0.04739481,0.075516224,0.11007437,0.1725189,0.2467671,0.05525354,0.08481182,0.13802218,0.16978991,0.21075037,0.047403358,0.07519982,0.12750056,0.16147394,0.20044725,0.042190515,0.064505056,0.10144221,0.12995034,0.18375865,0.054253377,0.07915826,0.11166728,0.14241762,0.19182965,0.056434605,0.07888437,0.11152642,0.1337233,0.19255292,0.056557767,0.0807332,0.10010854,0.13819967,0.20234773
0.054253377,0.07915826,0.11166728,0.14241762,0.19182965,0.056434605,0.07888437,0.11152642,0.1337233,0.19255292,0.056557767,0.0807332,0.10010854,0.13819967,0.20234773,0.058025997,0.08159026,0.108552,0.15923512,0.21803336,0.05915386,0.08696661,0.1144638,0.16918263,0.23793447,0.058546677,0.086614236,0.11098892,0.17333068,0.24523541,0.055081896,0.080122486,0.10637666,0.1545119,0.21120603,0.053578857,0.08165803,0.10442142,0.16810608,0.23150146,0.054591395,0.08449194,0.09854589,0.17660701,0.24978085
0.04928211,0.07313369,0.10008405,0.14243414,0.20063113,0.05010973,0.07589792,0.09683245,0.15161881,0.21230938,0.055416696,0.08447258,0.0980184,0.17274071,0.23454875,0.048512492,0.07228608,0.09601546,0.14013174,0.20362175,0.05028056,0.07657215,0.09563339,0.14430767,0.20418009,0.05952032,0.08876428,0.10614987,0.16444454,0.2208569,0.05323691,0.07828262,0.09979694,0.15341005,0.22321954,0.054739114,0.0836874,0.100039005,0.15308799,0.21716294,0.0650872,0.094108865,0.11767394,0.16462418,0.22431406
0.05323691,0.07828262,0.09979694,0.15341005,0.22321954,0.054739114,0.0836874,0.100039005,0.15308799,0.21716294,0.0650872,0.094108865,0.11767394,0.16462418,0.22431406,0.06142285,0.086092584,0.105667025,0.15980843,0.2257509,0.06420468,0.09264901,0.109320566,0.16184208,0.22798352,0.06942348,0.098673865,0.12560871,0.17198126,0.23279287,0.06656396,0.09509158,0.11873356,0.16805485,0.23062685,0.072121784,0.098533034,0.13089004,0.18082859,0.24529609,0.06792264,0.09341664,0.12442503,0.16999845,0.24119516
0.06656396,0.09509158,0.11873356,0.16805485,0.23062685,0.072121784,0.098533034,0.13089004,0.18082859,0.24529609,0.06792264,0.09341664,0.12442503,0.16999845,0.24119516,0.046582595,0.07099986,0.095807984,0.15377568,0.21851385,0.04407653,0.07132043,0.09399162,0.15256988,0.21240002,0.048778642,0.07617321,0.0945341,0.15222967,0.21921659,0.046211362,0.074509,0.08872041,0.1546177,0.23687157,0.040472515,0.06921988,0.08234326,0.14877741,0.23597397,0.042798232,0.07090202,0.08548422,0.14849243,0.22389276
0.05320994,0.086882256,0.086171284,0.2135907,0.3511162,0.052671235,0.09013035,0.08607879,0.22628327,0.406572,0.055632032,0.09303347,0.092096426,0.21235642,0.3468248,0.0535671,0.0874267,0.12862705,0.18963419,0.2549269,0.04739481,0.075516224,0.11007437,0.1725189,0.2467671,0.04481699,0.07225917,0.09717639,0.15415823,0.2251436,0.047403358,0.07519982,0.12750056,0.16147394,0.20044725,0.042190515,0.064505056,0.10144221,0.12995034,0.18375865,0.044296354,0.0684014,0.0895523,0.12845264,0.18565324
0.047403358,0.07519982,0.12750056,0.16147394,0.20044725,0.042190515,0.064505056,0.10144221,0.12995034,0.18375865,0.044296354,0.0684014,0.0895523,0.12845264,0.18565324,0.056434605,0.07888437,0.11152642,0.1337233,0.19255292,0.056557767,0.0807332,0.10010854,0.13819967,0.20234773,0.056349307,0.08300833,0.09967793,0.15676929,0.22589158,0.061736677,0.087308966,0.12019328,0.15419815,0.2210031,0.06150317,0.08552057,0.11339979,0.15636374,0.22696646,0.05859808,0.08506032,0.105422795,0.16562931,0.23497507
0.061736677,0.087308966,0.12019328,0.15419815,0.2210031,0.06150317,0.08552057,0.11339979,0.15636374,0.22696646,0.05859808,0.08506032,0.105422795,0.16562931,0.23497507,0.05915386,0.08696661,0.1144638,0.16918263,0.23793447,0.058546677,0.086614236,0.11098892,0.17333068,0.24523541,0.06049429,0.08601536,0.109858125,0.16854422,0.23917224,0.05010973,0.07589792,0.09683245,0.15161881,0.21230938,0.055416696,0.08447258,0.0980184,0.17274071,0.23454875,0.06046717,0.09061581,0.105155334,0.18951876,0.26467365
0.05028056,0.07657215,0.09563339,0.14430767,0.20418009,0.05952032,0.08876428,0.10614987,0.16444454,0.2208569,0.06557773,0.09275721,0.11317572,0.18902415,0.25704706,0.06420468,0.09264901,0.109320566,0.16184208,0.22798352,0.06942348,0.098673865,0.12560871,0.17198126,0.23279287,0.0752247,0.10286837,0.13534835,0.18314748,0.24499127,0.07544854,0.10099337,0.12882698,0.17374901,0.23874493,0.07244624,0.09935613,0.1273918,0.17275141,0.2406475,0.071325175,0.09741733,0.13070512,0.18235804,0.24728927
