11_band1,11_band2,11_band3,11_band4,11_band5,21_band1,21_band2,21_band3,21_band4,21_band5,31_band1,31_band2,31_band3,31_band4,31_band5,12_band1,12_band2,12_band3,12_band4,12_band5,22_band1,22_band2,22_band3,22_band4,22_band5,32_band1,32_band2,32_band3,32_band4,32_band5,13_band1,13_band2,13_band3,13_band4,13_band5,23_band1,23_band2,23_band3,23_band4,23_band5,33_band1,33_band2,33_band3,33_band4,33_band5
0.0444749,0.063252054,0.07746476,0.11269038,0.18286312,0.04438446,0.06372953,0.07392581,0.113083065,0.18198436,0.043288782,0.062960744,0.073720396,0.11206476,0.17866628,0.042646166,0.061682336,0.07630981,0.11348583,0.18109669,0.042557407,0.06236187,0.07246729,0.114218205,0.1823774,0.042130888,0.06251397,0.072651975,0.111669436,0.1780394,0.04404957,0.062039476,0.0796764,0.115968935,0.18098286,0.042869147,0.0626051,0.074386485,0.11811925,0.18723336,0.043327782,0.06383485,0.07301334,0.11700938,0.18648253
0.04404957,0.062039476,0.0796764,0.115968935,0.18098286,0.042869147,0.0626051,0.074386485,0.11811925,0.18723336,0.043327782,0.06383485,0.07301334,0.11700938,0.18648253,0.046233695,0.065611266,0.08314236,0.118188,0.1818747,0.04361099,0.065440245,0.0772274,0.12139866,0.19044757,0.043788053,0.06694183,0.07519895,0.12356001,0.19559292,0.04886089,0.06919193,0.08388966,0.12119211,0.19054511,0.0464408,0.06740004,0.07703629,0.1171737,0.19250633,0.04432017,0.06620329,0.07254895,0.11681679,0.19333637
0.04886089,0.06919193,0.08388966,0.12119211,0.19054511,0.0464408,0.06740004,0.07703629,0.1171737,0.19250633,0.04432017,0.06620329,0.07254895,0.11681679,0.19333637,0.047271054,0.06720067,0.08153268,0.11855938,0.18331176,0.046534136,0.06519381,0.077695996,0.11737195,0.18365374,0.047719717,0.06554686,0.076400325,0.12006268,0.18692142,0.046781693,0.066167235,0.080601804,0.11499591,0.17479435,0.04546565,0.06361386,0.07970079,0.11591191,0.1786222,0.047794,0.065502025,0.078884795,0.12093497,0.18542837
0.051773828,0.068768054,0.08522824,0.12244799,0.18544208,0.049868096,0.06670217,0.08014823,0.11785905,0.1790936,0.047207102,0.06656049,0.07994261,0.11661039,0.176346,0.05230993,0.07159155,0.089407906,0.11936352,0.17846024,0.051702518,0.06961624,0.08387222,0.11425753,0.17945492,0.048447113,0.06736634,0.077727266,0.11010455,0.17470272,0.05111662,0.07014145,0.089600556,0.119302705,0.17244503,0.0536988,0.07226614,0.086474866,0.118668064,0.17878874,0.049409304,0.0692278,0.08043992,0.11563196,0.17785482
0.05111662,0.07014145,0.089600556,0.119302705,0.17244503,0.0536988,0.07226614,0.086474866,0.118668064,0.17878874,0.049409304,0.0692278,0.08043992,0.11563196,0.17785482,0.053187434,0.06870539,0.091359586,0.12006992,0.17700239,0.052256007,0.0709781,0.09230475,0.12247705,0.17999329,0.0527101,0.071629636,0.08666578,0.12564796,0.18322168,0.05368282,0.07019704,0.09019173,0.12225746,0.18087627,0.05563018,0.07288711,0.09144957,0.12387883,0.18407175,0.054300852,0.07424309,0.08584961,0.12527281,0.18585409
0.05368282,0.07019704,0.09019173,0.12225746,0.18087627,0.05563018,0.07288711,0.09144957,0.12387883,0.18407175,0.054300852,0.07424309,0.08584961,0.12527281,0.18585409,0.054584883,0.07257572,0.09156119,0.12619841,0.18587554,0.058608267,0.07519624,0.092402734,0.12586783,0.19034386,0.0583501,0.07769128,0.08851907,0.13005388,0.18998973,0.048838012,0.06975803,0.085588135,0.11897537,0.18382506,0.05614846,0.077193856,0.09379119,0.13026218,0.1925431,0.059504695,0.08182161,0.094020635,0.1325662,0.1971029
0.048838012,0.06975803,0.085588135,0.11897537,0.18382506,0.05614846,0.077193856,0.09379119,0.13026218,0.1925431,0.059504695,0.08182161,0.094020635,0.1325662,0.1971029,0.045475006,0.06755854,0.07881654,0.114676975,0.17791784,0.052818466,0.073587686,0.08859285,0.12255111,0.18617103,0.058586236,0.07876772,0.088817194,0.124769054,0.18824905,0.045850653,0.06462519,0.075835764,0.11614124,0.17966995,0.04997962,0.0672901,0.08287099,0.119947016,0.18157305,0.05236338,0.06968058,0.084287785,0.11925015,0.18292212
0.045850653,0.06462519,0.075835764,0.11614124,0.17966995,0.04997962,0.0672901,0.08287099,0.119947016,0.18157305,0.05236338,0.06968058,0.084287785,0.11925015,0.18292212,0.0465049,0.0685717,0.076609254,0.1174655,0.19463131,0.04977431,0.06831229,0.07988689,0.114009686,0.18384224,0.049812853,0.065398306,0.076180175,0.10946457,0.17281538,0.046604376,0.0680133,0.075006,0.119730935,0.19535436,0.05036053,0.06969389,0.07756702,0.116843596,0.18936636,0.047961935,0.06551317,0.07272763,0.107794896,0.17629732
0.046604376,0.0680133,0.075006,0.119730935,0.19535436,0.05036053,0.06969389,0.07756702,0.116843596,0.18936636,0.047961935,0.06551317,0.07272763,0.107794896,0.17629732,0.04641781,0.06676848,0.07230452,0.11799661,0.19250081,0.046350375,0.067784496,0.07168093,0.1139874,0.18867718,0.044948146,0.06522399,0.07173231,0.10737387,0.17953607,0.04772185,0.06704951,0.072817646,0.116186805,0.19159348,0.044719525,0.06503759,0.069104075,0.110798515,0.18145065,0.044234816,0.06304349,0.07077535,0.10913945,0.17891122
0.04593311,0.06701056,0.07258511,0.11377168,0.18948513,0.04517448,0.064719096,0.0724167,0.11167844,0.18154685,0.045544818,0.064083725,0.07288926,0.111301474,0.18147635,0.04300932,0.06581816,0.06985609,0.11363126,0.19010186,0.04436438,0.0640667,0.073833555,0.11118276,0.18309882,0.04564123,0.06454846,0.074596375,0.11056531,0.18036202,0.043647207,0.06475714,0.06886063,0.11700275,0.19256528,0.04447215,0.06475552,0.07082944,0.11135767,0.18637705,0.04196226,0.06067497,0.06918356,0.10484958,0.1732257
0.043647207,0.06475714,0.06886063,0.11700275,0.19256528,0.04447215,0.06475552,0.07082944,0.11135767,0.18637705,0.04196226,0.06067497,0.06918356,0.10484958,0.1732257,0.04194338,0.06299815,0.07209709,0.10880111,0.17908697,0.041702542,0.06321167,0.0707221,0.108801864,0.18072641,0.041010734,0.060359605,0.0694311,0.1051043,0.17552826,0.041334037,0.061971184,0.07222965,0.10858154,0.17755489,0.041512236,0.062046308,0.072841324,0.107452124,0.17816968,0.04088523,0.059912033,0.068948224,0.10440718,0.1727903
0.04234052,0.061191384,0.07231052,0.10679342,0.17268375,0.041068874,0.05920075,0.07099252,0.10484748,0.16847539,0.040588945,0.058467798,0.06776742,0.10449284,0.17099807,0.043140557,0.061971758,0.07315596,0.10663583,0.17079379,0.041477736,0.05828248,0.06776169,0.10163911,0.16450624,0.039952062,0.057527486,0.06742995,0.10384406,0.16937162,0.044009615,0.062884845,0.07415897,0.11025257,0.17433897,0.04240788,0.06010526,0.069586955,0.105915174,0.1697491,0.041323703,0.05846511,0.07082446,0.10837679,0.17281045
0.044009615,0.062884845,0.07415897,0.11025257,0.17433897,0.04240788,0.06010526,0.069586955,0.105915174,0.1697491,0.041323703,0.05846511,0.07082446,0.10837679,0.17281045,0.04386037,0.06359141,0.073833026,0.112780884,0.1831136,0.043499343,0.062304158,0.07326485,0.11173171,0.18095739,0.04304445,0.061491936,0.07380091,0.11475284,0.18380234,0.045004524,0.064481124,0.074721314,0.113001466,0.18533649,0.04219803,0.060929794,0.06998829,0.10999911,0.18171777,0.040675987,0.06107007,0.070163704,0.11130979,0.1848459
0.045004524,0.064481124,0.074721314,0.113001466,0.18533649,0.04219803,0.060929794,0.06998829,0.10999911,0.18171777,0.040675987,0.06107007,0.070163704,0.11130979,0.1848459,0.04438446,0.06372953,0.07392581,0.113083065,0.18198436,0.043288782,0.062960744,0.073720396,0.11206476,0.17866628,0.043582108,0.063160054,0.077034816,0.1151711,0.1810089,0.042557407,0.06236187,0.07246729,0.114218205,0.1823774,0.042130888,0.06251397,0.072651975,0.111669436,0.1780394,0.042342227,0.062863804,0.07567476,0.11176287,0.17876023
0.042557407,0.06236187,0.07246729,0.114218205,0.1823774,0.042130888,0.06251397,0.072651975,0.111669436,0.1780394,0.042342227,0.062863804,0.07567476,0.11176287,0.17876023,0.04361099,0.065440245,0.0772274,0.12139866,0.19044757,0.043788053,0.06694183,0.07519895,0.12356001,0.19559292,0.045452774,0.0664883,0.07457824,0.121752724,0.19712089,0.045043163,0.06729356,0.07718654,0.11974283,0.190875,0.04370976,0.06794048,0.07494994,0.123012565,0.19631267,0.04550021,0.06824844,0.07523675,0.12350573,0.20086055
0.045043163,0.06729356,0.07718654,0.11974283,0.190875,0.04370976,0.06794048,0.07494994,0.123012565,0.19631267,0.04550021,0.06824844,0.07523675,0.12350573,0.20086055,0.0464408,0.06740004,0.07703629,0.1171737,0.19250633,0.04432017,0.06620329,0.07254895,0.11681679,0.19333637,0.043245997,0.06625505,0.072557256,0.118128315,0.19603977,0.046534136,0.06519381,0.077695996,0.11737195,0.18365374,0.047719717,0.06554686,0.076400325,0.12006268,0.18692142,0.048946176,0.06589482,0.07708555,0.12190691,0.1907744
0.046534136,0.06519381,0.077695996,0.11737195,0.18365374,0.047719717,0.06554686,0.076400325,0.12006268,0.18692142,0.048946176,0.06589482,0.07708555,0.12190691,0.1907744,0.04546565,0.06361386,0.07970079,0.11591191,0.1786222,0.047794,0.065502025,0.078884795,0.12093497,0.18542837,0.04994187,0.06786879,0.077148296,0.12421497,0.19166826,0.04669385,0.06495224,0.07949246,0.114537105,0.17535904,0.045617614,0.064410515,0.07671013,0.115244545,0.17705591,0.046294827,0.065577745,0.07562616,0.116758175,0.18099016
0.04656364,0.06458975,0.07933399,0.118011385,0.18390372,0.04876856,0.06992105,0.08001818,0.12325926,0.1859121,0.05949855,0.072481565,0.087565236,0.118260734,0.18073833,0.049868096,0.06670217,0.08014823,0.11785905,0.1790936,0.047207102,0.06656049,0.07994261,0.11661039,0.176346,0.05650809,0.07191481,0.08102018,0.113550395,0.16914856,0.051702518,0.06961624,0.08387222,0.11425753,0.17945492,0.048447113,0.06736634,0.077727266,0.11010455,0.17470272,0.05457273,0.07538789,0.08376188,0.11870112,0.18080509
0.051702518,0.06961624,0.08387222,0.11425753,0.17945492,0.048447113,0.06736634,0.077727266,0.11010455,0.17470272,0.05457273,0.07538789,0.08376188,0.11870112,0.18080509,0.0536988,0.07226614,0.086474866,0.118668064,0.17878874,0.049409304,0.0692278,0.08043992,0.11563196,0.17785482,0.057393797,0.07447817,0.091920204,0.123016186,0.18707234,0.052256007,0.0709781,0.09230475,0.12247705,0.17999329,0.0527101,0.071629636,0.08666578,0.12564796,0.18322168,0.056320228,0.07790775,0.09043498,0.13037938,0.1929749
0.052256007,0.0709781,0.09230475,0.12247705,0.17999329,0.0527101,0.071629636,0.08666578,0.12564796,0.18322168,0.056320228,0.07790775,0.09043498,0.13037938,0.1929749,0.058608267,0.07519624,0.092402734,0.12586783,0.19034386,0.0583501,0.07769128,0.08851907,0.13005388,0.18998973,0.057506934,0.08169335,0.085287355,0.13198039,0.19606122,0.057914574,0.07743141,0.095248766,0.13072233,0.19560704,0.059453204,0.08100249,0.09262907,0.13392895,0.19947085,0.05740631,0.0824673,0.08976469,0.14005034,0.2042515
0.05614846,0.077193856,0.09379119,0.13026218,0.1925431,0.059504695,0.08182161,0.094020635,0.1325662,0.1971029,0.055932205,0.0826695,0.08958232,0.13624005,0.1998416,0.052818466,0.073587686,0.08859285,0.12255111,0.18617103,0.058586236,0.07876772,0.088817194,0.124769054,0.18824905,0.05483285,0.07970905,0.08493836,0.12338081,0.19054799,0.050223377,0.069807455,0.08420989,0.11908566,0.18283993,0.05475202,0.07358128,0.08527315,0.12083787,0.18417905,0.05346387,0.07569258,0.0819408,0.11731657,0.18384002
0.050223377,0.069807455,0.08420989,0.11908566,0.18283993,0.05475202,0.07358128,0.08527315,0.12083787,0.18417905,0.05346387,0.07569258,0.0819408,0.11731657,0.18384002,0.04997962,0.0672901,0.08287099,0.119947016,0.18157305,0.05236338,0.06968058,0.084287785,0.11925015,0.18292212,0.054209445,0.07160849,0.08126453,0.11524573,0.18040776,0.04977431,0.06831229,0.07988689,0.114009686,0.18384224,0.049812853,0.065398306,0.076180175,0.10946457,0.17281538,0.049746435,0.065007314,0.07755192,0.11006471,0.174402
0.04977431,0.06831229,0.07988689,0.114009686,0.18384224,0.049812853,0.065398306,0.076180175,0.10946457,0.17281538,0.049746435,0.065007314,0.07755192,0.11006471,0.174402,0.046350375,0.067784496,0.07168093,0.1139874,0.18867718,0.044948146,0.06522399,0.07173231,0.10737387,0.17953607,0.044524916,0.063274756,0.07062498,0.109007746,0.17611611,0.044719525,0.06503759,0.069104075,0.110798515,0.18145065,0.044234816,0.06304349,0.07077535,0.10913945,0.17891122,0.04429598,0.062107537,0.07012698,0.10772686,0.18154387
0.044719525,0.06503759,0.069104075,0.110798515,0.18145065,0.044234816,0.06304349,0.07077535,0.10913945,0.17891122,0.04429598,0.062107537,0.07012698,0.10772686,0.18154387,0.04436438,0.0640667,0.073833555,0.11118276,0.18309882,0.04564123,0.06454846,0.074596375,0.11056531,0.18036202,0.045129124,0.06385792,0.07006607,0.10782202,0.17708434,0.04464115,0.063946396,0.07277932,0.11165931,0.1859547,0.043309525,0.06233795,0.07178268,0.10672103,0.17575558,0.04349264,0.062017467,0.07114515,0.10604314,0.17368457
0.04464115,0.063946396,0.07277932,0.11165931,0.1859547,0.043309525,0.06233795,0.07178268,0.10672103,0.17575558,0.04349264,0.062017467,0.07114515,0.10604314,0.17368457,0.04447215,0.06475552,0.07082944,0.11135767,0.18637705,0.04196226,0.06067497,0.06918356,0.10484958,0.1732257,0.041310597,0.059802704,0.070550546,0.10623246,0.17454326,0.041702542,0.06321167,0.0707221,0.108801864,0.18072641,0.041010734,0.060359605,0.0694311,0.1051043,0.17552826,0.03978365,0.05918671,0.06793197,0.105532624,0.17200619
0.041702542,0.06321167,0.0707221,0.108801864,0.18072641,0.041010734,0.060359605,0.0694311,0.1051043,0.17552826,0.03978365,0.05918671,0.06793197,0.105532624,0.17200619,0.041068874,0.05920075,0.07099252,0.10484748,0.16847539,0.040588945,0.058467798,0.06776742,0.10449284,0.17099807,0.040100273,0.058204938,0.06922104,0.10676411,0.17576869,0.041477736,0.05828248,0.06776169,0.10163911,0.16450624,0.039952062,0.057527486,0.06742995,0.10384406,0.16937162,0.041337308,0.059893847,0.07078029,0.11017705,0.17898217
0.041477736,0.05828248,0.06776169,0.10163911,0.16450624,0.039952062,0.057527486,0.06742995,0.10384406,0.16937162,0.041337308,0.059893847,0.07078029,0.11017705,0.17898217,0.043499343,0.062304158,0.07326485,0.11173171,0.18095739,0.04304445,0.061491936,0.07380091,0.11475284,0.18380234,0.045190744,0.063789405,0.077443175,0.1222133,0.19234711,0.042809602,0.0629063,0.07252365,0.11328505,0.18573418,0.042298343,0.06303428,0.07286857,0.115017205,0.1895733,0.044812795,0.06648365,0.075264975,0.121092044,0.19792084
0.042809602,0.0629063,0.07252365,0.11328505,0.18573418,0.042298343,0.06303428,0.07286857,0.115017205,0.1895733,0.044812795,0.06648365,0.075264975,0.121092044,0.19792084,0.04219803,0.060929794,0.06998829,0.10999911,0.18171777,0.040675987,0.06107007,0.070163704,0.11130979,0.1848459,0.042654663,0.06551452,0.072214104,0.11602314,0.19283034,0.043288782,0.062960744,0.073720396,0.11206476,0.17866628,0.043582108,0.063160054,0.077034816,0.1151711,0.1810089,0.046587132,0.06538314,0.077414736,0.11766222,0.18536489
0.043288782,0.062960744,0.073720396,0.11206476,0.17866628,0.043582108,0.063160054,0.077034816,0.1151711,0.1810089,0.046587132,0.06538314,0.077414736,0.11766222,0.18536489,0.042130888,0.06251397,0.072651975,0.111669436,0.1780394,0.042342227,0.062863804,0.07567476,0.11176287,0.17876023,0.044623174,0.0652507,0.076986715,0.11466257,0.18242525,0.043788053,0.06694183,0.07519895,0.12356001,0.19559292,0.045452774,0.0664883,0.07457824,0.121752724,0.19712089,0.045007795,0.06459082,0.07310981,0.117246754,0.19218221
0.043788053,0.06694183,0.07519895,0.12356001,0.19559292,0.045452774,0.0664883,0.07457824,0.121752724,0.19712089,0.045007795,0.06459082,0.07310981,0.117246754,0.19218221,0.04432017,0.06620329,0.07254895,0.11681679,0.19333637,0.043245997,0.06625505,0.072557256,0.118128315,0.19603977,0.04191179,0.066574015,0.072115794,0.119394325,0.2003661,0.045492586,0.06525814,0.07351865,0.11578416,0.18927214,0.044553917,0.06487051,0.07409192,0.1174173,0.19084574,0.04224507,0.06432996,0.07283749,0.11692083,0.19047101
0.047719717,0.06554686,0.076400325,0.12006268,0.18692142,0.048946176,0.06589482,0.07708555,0.12190691,0.1907744,0.04657504,0.0661464,0.07718593,0.1218235,0.19071625,0.047794,0.065502025,0.078884795,0.12093497,0.18542837,0.04994187,0.06786879,0.077148296,0.12421497,0.19166826,0.048498467,0.0684356,0.07698246,0.12442614,0.19379677,0.045692284,0.06428468,0.07861527,0.1178335,0.17988577,0.047718167,0.06685888,0.076526724,0.120952,0.18644124,0.047274336,0.06647763,0.075891376,0.1210071,0.1905477
0.048775055,0.07242246,0.07761224,0.13092147,0.20064794,0.05622301,0.069325276,0.08165979,0.116860375,0.1946185,0.044278182,0.061193313,0.07534769,0.11027488,0.18144393,0.049461834,0.07126244,0.08035685,0.12598547,0.19420043,0.061709926,0.074249476,0.09183072,0.121292025,0.19254144,0.04954559,0.06361205,0.07525501,0.108172774,0.17171007,0.04876856,0.06992105,0.08001818,0.12325926,0.1859121,0.05949855,0.072481565,0.087565236,0.118260734,0.18073833,0.05203385,0.063247375,0.07526104,0.10303649,0.16602063
0.04876856,0.06992105,0.08001818,0.12325926,0.1859121,0.05949855,0.072481565,0.087565236,0.118260734,0.18073833,0.05203385,0.063247375,0.07526104,0.10303649,0.16602063,0.047207102,0.06656049,0.07994261,0.11661039,0.176346,0.05650809,0.07191481,0.08102018,0.113550395,0.16914856,0.04762158,0.061228044,0.071686715,0.09955502,0.16148582,0.048447113,0.06736634,0.077727266,0.11010455,0.17470272,0.05457273,0.07538789,0.08376188,0.11870112,0.18080509,0.05341645,0.0654159,0.079835095,0.11406941,0.17809536
0.048447113,0.06736634,0.077727266,0.11010455,0.17470272,0.05457273,0.07538789,0.08376188,0.11870112,0.18080509,0.05341645,0.0654159,0.079835095,0.11406941,0.17809536,0.049409304,0.0692278,0.08043992,0.11563196,0.17785482,0.057393797,0.07447817,0.091920204,0.123016186,0.18707234,0.056969006,0.06878383,0.08799378,0.12043479,0.18576247,0.0527101,0.071629636,0.08666578,0.12564796,0.18322168,0.056320228,0.07790775,0.09043498,0.13037938,0.1929749,0.059061646,0.07480519,0.086230166,0.12026657,0.19342671
0.0527101,0.071629636,0.08666578,0.12564796,0.18322168,0.056320228,0.07790775,0.09043498,0.13037938,0.1929749,0.059061646,0.07480519,0.086230166,0.12026657,0.19342671,0.0583501,0.07769128,0.08851907,0.13005388,0.18998973,0.057506934,0.08169335,0.085287355,0.13198039,0.19606122,0.060697407,0.07784136,0.08527911,0.13048984,0.2039538,0.059453204,0.08100249,0.09262907,0.13392895,0.19947085,0.05740631,0.0824673,0.08976469,0.14005034,0.2042515,0.06329375,0.08063822,0.09268538,0.13637772,0.21163635
0.059504695,0.08182161,0.094020635,0.1325662,0.1971029,0.055932205,0.0826695,0.08958232,0.13624005,0.1998416,0.0627494,0.083247304,0.09463583,0.13388705,0.20671731,0.058586236,0.07876772,0.088817194,0.124769054,0.18824905,0.05483285,0.07970905,0.08493836,0.12338081,0.19054799,0.059014138,0.08242933,0.09036588,0.12855205,0.19529365,0.05475202,0.07358128,0.08527315,0.12083787,0.18417905,0.05346387,0.07569258,0.0819408,0.11731657,0.18384002,0.056906577,0.07809739,0.08590952,0.12080128,0.18673304
0.05475202,0.07358128,0.08527315,0.12083787,0.18417905,0.05346387,0.07569258,0.0819408,0.11731657,0.18384002,0.056906577,0.07809739,0.08590952,0.12080128,0.18673304,0.05236338,0.06968058,0.084287785,0.11925015,0.18292212,0.054209445,0.07160849,0.08126453,0.11524573,0.18040776,0.058475655,0.07510473,0.08439187,0.118016064,0.1837407,0.049812853,0.065398306,0.076180175,0.10946457,0.17281538,0.049746435,0.065007314,0.07755192,0.11006471,0.174402,0.056875527,0.071685575,0.083510734,0.11956253,0.17972045
0.049812853,0.065398306,0.076180175,0.10946457,0.17281538,0.049746435,0.065007314,0.07755192,0.11006471,0.174402,0.056875527,0.071685575,0.083510734,0.11956253,0.17972045,0.044948146,0.06522399,0.07173231,0.10737387,0.17953607,0.044524916,0.063274756,0.07062498,0.109007746,0.17611611,0.047106396,0.064124726,0.073648475,0.10824956,0.17449366,0.044234816,0.06304349,0.07077535,0.10913945,0.17891122,0.04429598,0.062107537,0.07012698,0.10772686,0.18154387,0.042930268,0.060797945,0.06797493,0.10681368,0.17227568
0.044234816,0.06304349,0.07077535,0.10913945,0.17891122,0.04429598,0.062107537,0.07012698,0.10772686,0.18154387,0.042930268,0.060797945,0.06797493,0.10681368,0.17227568,0.04564123,0.06454846,0.074596375,0.11056531,0.18036202,0.045129124,0.06385792,0.07006607,0.10782202,0.17708434,0.04297162,0.061688893,0.06910916,0.108941846,0.17631939,0.043309525,0.06233795,0.07178268,0.10672103,0.17575558,0.04349264,0.062017467,0.07114515,0.10604314,0.17368457,0.044862103,0.061584968,0.0717721,0.10820572,0.17750716
0.043309525,0.06233795,0.07178268,0.10672103,0.17575558,0.04349264,0.062017467,0.07114515,0.10604314,0.17368457,0.044862103,0.061584968,0.0717721,0.10820572,0.17750716,0.04196226,0.06067497,0.06918356,0.10484958,0.1732257,0.041310597,0.059802704,0.070550546,0.10623246,0.17454326,0.043690145,0.060725126,0.07151606,0.10900384,0.1785071,0.041010734,0.060359605,0.0694311,0.1051043,0.17552826,0.03978365,0.05918671,0.06793197,0.105532624,0.17200619,0.040450025,0.05865007,0.06781212,0.1052192,0.1690442
0.041010734,0.060359605,0.0694311,0.1051043,0.17552826,0.03978365,0.05918671,0.06793197,0.105532624,0.17200619,0.040450025,0.05865007,0.06781212,0.1052192,0.1690442,0.040588945,0.058467798,0.06776742,0.10449284,0.17099807,0.040100273,0.058204938,0.06922104,0.10676411,0.17576869,0.042923894,0.061508607,0.07540363,0.11254068,0.18064392,0.039952062,0.057527486,0.06742995,0.10384406,0.16937162,0.041337308,0.059893847,0.07078029,0.11017705,0.17898217,0.043920808,0.064749986,0.075646624,0.11532361,0.18781418
0.039952062,0.057527486,0.06742995,0.10384406,0.16937162,0.041337308,0.059893847,0.07078029,0.11017705,0.17898217,0.043920808,0.064749986,0.075646624,0.11532361,0.18781418,0.04304445,0.061491936,0.07380091,0.11475284,0.18380234,0.045190744,0.063789405,0.077443175,0.1222133,0.19234711,0.047463592,0.06753585,0.07497252,0.12335512,0.19831866,0.042298343,0.06303428,0.07286857,0.115017205,0.1895733,0.044812795,0.06648365,0.075264975,0.121092044,0.19792084,0.04627321,0.06845622,0.074030384,0.12245022,0.20279646
0.042298343,0.06303428,0.07286857,0.115017205,0.1895733,0.044812795,0.06648365,0.075264975,0.121092044,0.19792084,0.04627321,0.06845622,0.074030384,0.12245022,0.20279646,0.040675987,0.06107007,0.070163704,0.11130979,0.1848459,0.042654663,0.06551452,0.072214104,0.11602314,0.19283034,0.04495392,0.068075314,0.07271164,0.12021757,0.19975148,0.043582108,0.063160054,0.077034816,0.1151711,0.1810089,0.046587132,0.06538314,0.077414736,0.11766222,0.18536489,0.04790205,0.066210605,0.075289495,0.116418235,0.19223593
0.043582108,0.063160054,0.077034816,0.1151711,0.1810089,0.046587132,0.06538314,0.077414736,0.11766222,0.18536489,0.04790205,0.066210605,0.075289495,0.116418235,0.19223593,0.042342227,0.062863804,0.07567476,0.11176287,0.17876023,0.044623174,0.0652507,0.076986715,0.11466257,0.18242525,0.04704964,0.06650589,0.07626167,0.11683267,0.19013035,0.045452774,0.0664883,0.07457824,0.121752724,0.19712089,0.045007795,0.06459082,0.07310981,0.117246754,0.19218221,0.04449073,0.064031534,0.07314774,0.11703351,0.18866603
0.045452774,0.0664883,0.07457824,0.121752724,0.19712089,0.045007795,0.06459082,0.07310981,0.117246754,0.19218221,0.04449073,0.064031534,0.07314774,0.11703351,0.18866603,0.043245997,0.06625505,0.072557256,0.118128315,0.19603977,0.04191179,0.066574015,0.072115794,0.119394325,0.2003661,0.04359073,0.067587785,0.07398241,0.124639936,0.20413478,0.044553917,0.06487051,0.07409192,0.1174173,0.19084574,0.04224507,0.06432996,0.07283749,0.11692083,0.19047101,0.04312891,0.0666572,0.074268304,0.12148195,0.19562222
0.048946176,0.06589482,0.07708555,0.12190691,0.1907744,0.04657504,0.0661464,0.07718593,0.1218235,0.19071625,0.046316,0.06829979,0.077483386,0.12495478,0.19495592,0.04994187,0.06786879,0.077148296,0.12421497,0.19166826,0.048498467,0.0684356,0.07698246,0.12442614,0.19379677,0.046940714,0.07056566,0.07745315,0.124707066,0.19561128,0.047718167,0.06685888,0.076526724,0.120952,0.18644124,0.047274336,0.06647763,0.075891376,0.1210071,0.1905477,0.045700543,0.06813915,0.07629032,0.11916492,0.19099505
0.05025444,0.0630948,0.0750933,0.10796912,0.17879497,0.04688814,0.05863966,0.080123365,0.113444924,0.18556625,0.054644007,0.07087146,0.08407482,0.11897409,0.18851954,0.051772468,0.06959844,0.07820484,0.11603822,0.19414859,0.044356387,0.061371706,0.07331078,0.108915076,0.18187262,0.05195689,0.06306423,0.08124085,0.120462,0.18713346,0.05622301,0.069325276,0.08165979,0.116860375,0.1946185,0.044278182,0.061193313,0.07534769,0.11027488,0.18144393,0.049842834,0.060538854,0.08310259,0.118479826,0.18512787
0.05622301,0.069325276,0.08165979,0.116860375,0.1946185,0.044278182,0.061193313,0.07534769,0.11027488,0.18144393,0.049842834,0.060538854,0.08310259,0.118479826,0.18512787,0.061709926,0.074249476,0.09183072,0.121292025,0.19254144,0.04954559,0.06361205,0.07525501,0.108172774,0.17171007,0.041273747,0.057162635,0.07181528,0.101089366,0.16234197,0.05949855,0.072481565,0.087565236,0.118260734,0.18073833,0.05203385,0.063247375,0.07526104,0.10303649,0.16602063,0.040340047,0.05748596,0.06925872,0.09689264,0.1608255
0.05949855,0.072481565,0.087565236,0.118260734,0.18073833,0.05203385,0.063247375,0.07526104,0.10303649,0.16602063,0.040340047,0.05748596,0.06925872,0.09689264,0.1608255,0.05650809,0.07191481,0.08102018,0.113550395,0.16914856,0.04762158,0.061228044,0.071686715,0.09955502,0.16148582,0.040973216,0.05781551,0.06847483,0.09834656,0.16420637,0.05457273,0.07538789,0.08376188,0.11870112,0.18080509,0.05341645,0.0654159,0.079835095,0.11406941,0.17809536,0.04551909,0.061838962,0.075466506,0.111832105,0.1772353
0.05457273,0.07538789,0.08376188,0.11870112,0.18080509,0.05341645,0.0654159,0.079835095,0.11406941,0.17809536,0.04551909,0.061838962,0.075466506,0.111832105,0.1772353,0.057393797,0.07447817,0.091920204,0.123016186,0.18707234,0.056969006,0.06878383,0.08799378,0.12043479,0.18576247,0.048041742,0.064680904,0.07619207,0.11250295,0.18053429,0.056320228,0.07790775,0.09043498,0.13037938,0.1929749,0.059061646,0.07480519,0.086230166,0.12026657,0.19342671,0.04873625,0.0671484,0.07428466,0.1164099,0.18793322
0.056320228,0.07790775,0.09043498,0.13037938,0.1929749,0.059061646,0.07480519,0.086230166,0.12026657,0.19342671,0.04873625,0.0671484,0.07428466,0.1164099,0.18793322,0.057506934,0.08169335,0.085287355,0.13198039,0.19606122,0.060697407,0.07784136,0.08527911,0.13048984,0.2039538,0.051396295,0.07131708,0.07973066,0.12900797,0.20704421,0.05740631,0.0824673,0.08976469,0.14005034,0.2042515,0.06329375,0.08063822,0.09268538,0.13637772,0.21163635,0.053780586,0.07392433,0.08332433,0.1366333,0.20805147
