11_band1,11_band2,11_band3,11_band4,11_band5,21_band1,21_band2,21_band3,21_band4,21_band5,31_band1,31_band2,31_band3,31_band4,31_band5,12_band1,12_band2,12_band3,12_band4,12_band5,22_band1,22_band2,22_band3,22_band4,22_band5,32_band1,32_band2,32_band3,32_band4,32_band5,13_band1,13_band2,13_band3,13_band4,13_band5,23_band1,23_band2,23_band3,23_band4,23_band5,33_band1,33_band2,33_band3,33_band4,33_band5
0.06348449,0.10807263,0.12717116,0.21837127,0.3100579,0.06968431,0.11261347,0.13650143,0.21582548,0.3077962,0.076828465,0.116879955,0.1538614,0.21318737,0.30245808,0.057435334,0.11122253,0.10874292,0.22236261,0.3436624,0.057324406,0.10774208,0.10582908,0.22492662,0.34637606,0.06155493,0.106693015,0.11943032,0.21340281,0.317407,0.06347551,0.11007383,0.12257337,0.22389092,0.32865536,0.05907716,0.10749859,0.115508385,0.21834686,0.32871458,0.061214883,0.10902652,0.12513527,0.21648523,0.3220142
0.059895884,0.1129835,0.116699085,0.22651356,0.3325316,0.061898902,0.11180961,0.11867438,0.21947095,0.32702705,0.07002433,0.11482505,0.1370472,0.21393281,0.310105,0.057435334,0.11122253,0.10874292,0.22236261,0.3436624,0.057324406,0.10774208,0.10582908,0.22492662,0.34637606,0.06155493,0.106693015,0.11943032,0.21340281,0.317407,0.06347551,0.11007383,0.12257337,0.22389092,0.32865536,0.05907716,0.10749859,0.115508385,0.21834686,0.32871458,0.061214883,0.10902652,0.12513527,0.21648523,0.3220142
0.057435334,0.11122253,0.10874292,0.22236261,0.3436624,0.057324406,0.10774208,0.10582908,0.22492662,0.34637606,0.06155493,0.106693015,0.11943032,0.21340281,0.317407,0.06347551,0.11007383,0.12257337,0.22389092,0.32865536,0.05907716,0.10749859,0.115508385,0.21834686,0.32871458,0.061214883,0.10902652,0.12513527,0.21648523,0.3220142,0.051632985,0.09444309,0.10194095,0.19453536,0.2959923,0.048416615,0.092504255,0.09645554,0.20002548,0.3176488,0.047717288,0.092509426,0.093693525,0.20799011,0.33142295
0.06347551,0.11007383,0.12257337,0.22389092,0.32865536,0.05907716,0.10749859,0.115508385,0.21834686,0.32871458,0.061214883,0.10902652,0.12513527,0.21648523,0.3220142,0.051632985,0.09444309,0.10194095,0.19453536,0.2959923,0.048416615,0.092504255,0.09645554,0.20002548,0.3176488,0.047717288,0.092509426,0.093693525,0.20799011,0.33142295,0.050341647,0.084371544,0.102279626,0.17120261,0.26262227,0.050473396,0.090421304,0.10046855,0.18175265,0.2845535,0.04974828,0.09629062,0.103975445,0.20290053,0.31287894
0.060187664,0.10510093,0.11747807,0.21094757,0.32215664,0.054693654,0.10082138,0.10706517,0.20899895,0.31964868,0.054527476,0.10167001,0.111274324,0.20441683,0.31493813,0.051632985,0.09444309,0.10194095,0.19453536,0.2959923,0.048416615,0.092504255,0.09645554,0.20002548,0.3176488,0.047717288,0.092509426,0.093693525,0.20799011,0.33142295,0.054329537,0.08383127,0.11326482,0.17327836,0.25822628,0.056366943,0.090682864,0.11434131,0.18282336,0.27622348,0.054857127,0.0940533,0.11855252,0.20592804,0.30414692
0.051632985,0.09444309,0.10194095,0.19453536,0.2959923,0.048416615,0.092504255,0.09645554,0.20002548,0.3176488,0.047717288,0.092509426,0.093693525,0.20799011,0.33142295,0.054329537,0.08383127,0.11326482,0.17327836,0.25822628,0.056366943,0.090682864,0.11434131,0.18282336,0.27622348,0.054857127,0.0940533,0.11855252,0.20592804,0.30414692,0.055518165,0.08887434,0.116527244,0.1916209,0.2794601,0.060051817,0.09777805,0.124209836,0.19975625,0.28823087,0.06384971,0.09700407,0.14799708,0.23555617,0.31952512
0.051442772,0.09848774,0.10684575,0.15685841,0.2451765,0.06810274,0.10739873,0.14734,0.19961941,0.2587688,0.057192694,0.081015415,0.22885211,0.27030373,0.2989058,0.044657793,0.07913744,0.07596878,0.22182435,0.3914892,0.047761623,0.08061622,0.0852584,0.22730808,0.38934255,0.050491292,0.080859184,0.096559085,0.21551114,0.34485015,0.047304615,0.084374174,0.07925759,0.21469675,0.3656911,0.053459093,0.088219106,0.091477044,0.2303944,0.38835758,0.05727341,0.08701732,0.102931164,0.21586485,0.35112897
0.043199614,0.075153425,0.09205952,0.19411975,0.3248424,0.041577645,0.072683975,0.09759532,0.19813158,0.3139947,0.04284417,0.06263757,0.11192876,0.18873328,0.29204565,0.044657793,0.07913744,0.07596878,0.22182435,0.3914892,0.047761623,0.08061622,0.0852584,0.22730808,0.38934255,0.050491292,0.080859184,0.096559085,0.21551114,0.34485015,0.053217124,0.08434116,0.10114051,0.18572763,0.29695153,0.06076288,0.09640697,0.1111477,0.22015244,0.35182527,0.06773192,0.10097109,0.12449705,0.22208062,0.347386
0.044657793,0.07913744,0.07596878,0.22182435,0.3914892,0.047761623,0.08061622,0.0852584,0.22730808,0.38934255,0.050491292,0.080859184,0.096559085,0.21551114,0.34485015,0.053217124,0.08434116,0.10114051,0.18572763,0.29695153,0.06076288,0.09640697,0.1111477,0.22015244,0.35182527,0.06773192,0.10097109,0.12449705,0.22208062,0.347386,0.060172394,0.089625776,0.12255423,0.17932917,0.25733563,0.06511616,0.10057469,0.12845132,0.19704367,0.28871536,0.06802275,0.104129285,0.13307478,0.20780873,0.3084396
0.06968431,0.11261347,0.13650143,0.21582548,0.3077962,0.076828465,0.116879955,0.1538614,0.21318737,0.30245808,0.07268995,0.10954242,0.15284713,0.20504919,0.28997678,0.057324406,0.10774208,0.10582908,0.22492662,0.34637606,0.06155493,0.106693015,0.11943032,0.21340281,0.317407,0.06478916,0.10588994,0.1363752,0.20368347,0.2967057,0.05907716,0.10749859,0.115508385,0.21834686,0.32871458,0.061214883,0.10902652,0.12513527,0.21648523,0.3220142,0.06279742,0.10762065,0.1337596,0.21196522,0.3116151
0.061898902,0.11180961,0.11867438,0.21947095,0.32702705,0.07002433,0.11482505,0.1370472,0.21393281,0.310105,0.070731655,0.10979612,0.14831223,0.20520325,0.29198292,0.057324406,0.10774208,0.10582908,0.22492662,0.34637606,0.06155493,0.106693015,0.11943032,0.21340281,0.317407,0.06478916,0.10588994,0.1363752,0.20368347,0.2967057,0.05907716,0.10749859,0.115508385,0.21834686,0.32871458,0.061214883,0.10902652,0.12513527,0.21648523,0.3220142,0.06279742,0.10762065,0.1337596,0.21196522,0.3116151
0.057324406,0.10774208,0.10582908,0.22492662,0.34637606,0.06155493,0.106693015,0.11943032,0.21340281,0.317407,0.06478916,0.10588994,0.1363752,0.20368347,0.2967057,0.05907716,0.10749859,0.115508385,0.21834686,0.32871458,0.061214883,0.10902652,0.12513527,0.21648523,0.3220142,0.06279742,0.10762065,0.1337596,0.21196522,0.3116151,0.048416615,0.092504255,0.09645554,0.20002548,0.3176488,0.047717288,0.092509426,0.093693525,0.20799011,0.33142295,0.053958613,0.09967993,0.10330715,0.20915915,0.33087298
0.05907716,0.10749859,0.115508385,0.21834686,0.32871458,0.061214883,0.10902652,0.12513527,0.21648523,0.3220142,0.06279742,0.10762065,0.1337596,0.21196522,0.3116151,0.048416615,0.092504255,0.09645554,0.20002548,0.3176488,0.047717288,0.092509426,0.093693525,0.20799011,0.33142295,0.053958613,0.09967993,0.10330715,0.20915915,0.33087298,0.050473396,0.090421304,0.10046855,0.18175265,0.2845535,0.04974828,0.09629062,0.103975445,0.20290053,0.31287894,0.062306833,0.10879976,0.118270844,0.22564395,0.33658773
0.06810274,0.10739873,0.14734,0.19961941,0.2587688,0.057192694,0.081015415,0.22885211,0.27030373,0.2989058,0.04435005,0.05746335,0.309801,0.32465503,0.35153186,0.047761623,0.08061622,0.0852584,0.22730808,0.38934255,0.050491292,0.080859184,0.096559085,0.21551114,0.34485015,0.05244556,0.0798856,0.10646918,0.19891752,0.31228963,0.053459093,0.088219106,0.091477044,0.2303944,0.38835758,0.05727341,0.08701732,0.102931164,0.21586485,0.35112897,0.05661182,0.08438826,0.106628306,0.1974149,0.3049674
0.041577645,0.072683975,0.09759532,0.19813158,0.3139947,0.04284417,0.06263757,0.11192876,0.18873328,0.29204565,0.04496755,0.05817461,0.16172913,0.2284523,0.29254892,0.047761623,0.08061622,0.0852584,0.22730808,0.38934255,0.050491292,0.080859184,0.096559085,0.21551114,0.34485015,0.05244556,0.0798856,0.10646918,0.19891752,0.31228963,0.06076288,0.09640697,0.1111477,0.22015244,0.35182527,0.06773192,0.10097109,0.12449705,0.22208062,0.347386,0.06743883,0.096903294,0.13335636,0.20616992,0.30864626
0.047761623,0.08061622,0.0852584,0.22730808,0.38934255,0.050491292,0.080859184,0.096559085,0.21551114,0.34485015,0.05244556,0.0798856,0.10646918,0.19891752,0.31228963,0.06076288,0.09640697,0.1111477,0.22015244,0.35182527,0.06773192,0.10097109,0.12449705,0.22208062,0.347386,0.06743883,0.096903294,0.13335636,0.20616992,0.30864626,0.06511616,0.10057469,0.12845132,0.19704367,0.28871536,0.06802275,0.104129285,0.13307478,0.20780873,0.3084396,0.06994931,0.10658057,0.13761523,0.20476374,0.29591957
0.04284417,0.06263757,0.11192876,0.18873328,0.29204565,0.04496755,0.05817461,0.16172913,0.2284523,0.29254892,0.092022315,0.09970103,0.23907259,0.29243463,0.3281186,0.050491292,0.080859184,0.096559085,0.21551114,0.34485015,0.05244556,0.0798856,0.10646918,0.19891752,0.31228963,0.0601745,0.09361559,0.11325753,0.20019732,0.2905295,0.06773192,0.10097109,0.12449705,0.22208062,0.347386,0.06743883,0.096903294,0.13335636,0.20616992,0.30864626,0.06094608,0.090963796,0.12832075,0.19513036,0.28370017
0.0601745,0.09361559,0.11325753,0.20019732,0.2905295,0.116599284,0.17445914,0.14810982,0.22252283,0.28293717,0.17985502,0.2260446,0.21685597,0.26335222,0.31955984,0.06094608,0.090963796,0.12832075,0.19513036,0.28370017,0.056749973,0.0891288,0.11839391,0.190476,0.2799323,0.054296542,0.090653114,0.11374828,0.18629465,0.27536112,0.06646838,0.10404344,0.13658081,0.20777777,0.29871655,0.059587438,0.09623406,0.12435777,0.21337374,0.3076294,0.055348203,0.09493952,0.117994,0.20086081,0.29816058
0.06094608,0.090963796,0.12832075,0.19513036,0.28370017,0.056749973,0.0891288,0.11839391,0.190476,0.2799323,0.054296542,0.090653114,0.11374828,0.18629465,0.27536112,0.06646838,0.10404344,0.13658081,0.20777777,0.29871655,0.059587438,0.09623406,0.12435777,0.21337374,0.3076294,0.055348203,0.09493952,0.117994,0.20086081,0.29816058,0.06433027,0.107334584,0.13201886,0.20485653,0.2980419,0.058241263,0.10288547,0.11780866,0.21336134,0.32250604,0.056496542,0.09989624,0.11441687,0.2157691,0.33015704
0.06094608,0.090963796,0.12832075,0.19513036,0.28370017,0.056749973,0.0891288,0.11839391,0.190476,0.2799323,0.054296542,0.090653114,0.11374828,0.18629465,0.27536112,0.06646838,0.10404344,0.13658081,0.20777777,0.29871655,0.059587438,0.09623406,0.12435777,0.21337374,0.3076294,0.055348203,0.09493952,0.117994,0.20086081,0.29816058,0.062500395,0.10009413,0.1282233,0.18500584,0.275868,0.057508804,0.09634035,0.12020979,0.19529775,0.29451284,0.065118015,0.10200056,0.11832286,0.21512896,0.3243561
0.06646838,0.10404344,0.13658081,0.20777777,0.29871655,0.059587438,0.09623406,0.12435777,0.21337374,0.3076294,0.055348203,0.09493952,0.117994,0.20086081,0.29816058,0.062500395,0.10009413,0.1282233,0.18500584,0.275868,0.057508804,0.09634035,0.12020979,0.19529775,0.29451284,0.065118015,0.10200056,0.11832286,0.21512896,0.3243561,0.065853134,0.095862284,0.13363904,0.18294092,0.26356563,0.064085096,0.096677125,0.13156031,0.19101585,0.2813863,0.08828257,0.11672215,0.13628247,0.22157428,0.3151471
0.06433027,0.107334584,0.13201886,0.20485653,0.2980419,0.058241263,0.10288547,0.11780866,0.21336134,0.32250604,0.056496542,0.09989624,0.11441687,0.2157691,0.33015704,0.062500395,0.10009413,0.1282233,0.18500584,0.275868,0.057508804,0.09634035,0.12020979,0.19529775,0.29451284,0.065118015,0.10200056,0.11832286,0.21512896,0.3243561,0.07335475,0.10130527,0.14248641,0.19366695,0.26869226,0.07506758,0.104542345,0.15283915,0.2074593,0.28079644,0.10699651,0.1402503,0.18275917,0.25691894,0.32170755
0.056749973,0.0891288,0.11839391,0.190476,0.2799323,0.054296542,0.090653114,0.11374828,0.18629465,0.27536112,0.0537758,0.08878344,0.11637192,0.18630661,0.27600783,0.059587438,0.09623406,0.12435777,0.21337374,0.3076294,0.055348203,0.09493952,0.117994,0.20086081,0.29816058,0.05867738,0.09251176,0.12533051,0.1992957,0.28851146,0.058241263,0.10288547,0.11780866,0.21336134,0.32250604,0.056496542,0.09989624,0.11441687,0.2157691,0.33015704,0.07040254,0.10432737,0.13518243,0.2176836,0.31809068
0.056749973,0.0891288,0.11839391,0.190476,0.2799323,0.054296542,0.090653114,0.11374828,0.18629465,0.27536112,0.0537758,0.08878344,0.11637192,0.18630661,0.27600783,0.059587438,0.09623406,0.12435777,0.21337374,0.3076294,0.055348203,0.09493952,0.117994,0.20086081,0.29816058,0.05867738,0.09251176,0.12533051,0.1992957,0.28851146,0.057508804,0.09634035,0.12020979,0.19529775,0.29451284,0.065118015,0.10200056,0.11832286,0.21512896,0.3243561,0.11898553,0.14560984,0.16352263,0.25098667,0.34824768
0.059587438,0.09623406,0.12435777,0.21337374,0.3076294,0.055348203,0.09493952,0.117994,0.20086081,0.29816058,0.05867738,0.09251176,0.12533051,0.1992957,0.28851146,0.057508804,0.09634035,0.12020979,0.19529775,0.29451284,0.065118015,0.10200056,0.11832286,0.21512896,0.3243561,0.11898553,0.14560984,0.16352263,0.25098667,0.34824768,0.064085096,0.096677125,0.13156031,0.19101585,0.2813863,0.08828257,0.11672215,0.13628247,0.22157428,0.3151471,0.19721572,0.21072759,0.23459123,0.31258142,0.3862118
0.049071636,0.09009949,0.07462653,0.19241756,0.34814605,0.048217162,0.09217463,0.07588795,0.19521551,0.35885543,0.05070967,0.095275976,0.08383794,0.19039965,0.34079084,0.04504929,0.086278416,0.06940291,0.18378747,0.3361552,0.045079917,0.09139042,0.07364485,0.19087239,0.3542036,0.048788812,0.09468867,0.0836058,0.18783693,0.33556986,0.047423914,0.08414693,0.07618288,0.16691555,0.2829302,0.044703722,0.08672465,0.07087391,0.17624286,0.30971414,0.043408155,0.087070815,0.0750397,0.17150722,0.31348467
0.04504929,0.086278416,0.06940291,0.18378747,0.3361552,0.045079917,0.09139042,0.07364485,0.19087239,0.3542036,0.048788812,0.09468867,0.0836058,0.18783693,0.33556986,0.047423914,0.08414693,0.07618288,0.16691555,0.2829302,0.044703722,0.08672465,0.07087391,0.17624286,0.30971414,0.043408155,0.087070815,0.0750397,0.17150722,0.31348467,0.050462987,0.08480717,0.08556538,0.16226104,0.2557638,0.045879535,0.08456906,0.07605678,0.16779944,0.27722436,0.042363063,0.08088633,0.07437661,0.15823007,0.2792417
0.0501739,0.09372613,0.07721621,0.19328205,0.35146117,0.049158424,0.095452234,0.07812735,0.19439813,0.35006204,0.04770702,0.09587401,0.07884403,0.18870586,0.33552507,0.048507556,0.09287466,0.073684216,0.19293064,0.35924944,0.049237296,0.094978765,0.0782209,0.19218364,0.34816134,0.049859837,0.095363125,0.082055695,0.18685973,0.33252046,0.045079917,0.09139042,0.07364485,0.19087239,0.3542036,0.048788812,0.09468867,0.0836058,0.18783693,0.33556986,0.053871114,0.095584825,0.09096057,0.18228075,0.30854365
0.048507556,0.09287466,0.073684216,0.19293064,0.35924944,0.049237296,0.094978765,0.0782209,0.19218364,0.34816134,0.049859837,0.095363125,0.082055695,0.18685973,0.33252046,0.045079917,0.09139042,0.07364485,0.19087239,0.3542036,0.048788812,0.09468867,0.0836058,0.18783693,0.33556986,0.053871114,0.095584825,0.09096057,0.18228075,0.30854365,0.04361761,0.08904515,0.07004217,0.18332426,0.33758432,0.04557914,0.09208419,0.079280704,0.1821155,0.33062142,0.05028611,0.09329268,0.08858637,0.1765524,0.3013319
0.048217162,0.09217463,0.07588795,0.19521551,0.35885543,0.05070967,0.095275976,0.08383794,0.19039965,0.34079084,0.053834923,0.09571113,0.08986529,0.18477865,0.3195716,0.045079917,0.09139042,0.07364485,0.19087239,0.3542036,0.048788812,0.09468867,0.0836058,0.18783693,0.33556986,0.053871114,0.095584825,0.09096057,0.18228075,0.30854365,0.044703722,0.08672465,0.07087391,0.17624286,0.30971414,0.043408155,0.087070815,0.0750397,0.17150722,0.31348467,0.045527756,0.08397769,0.084872395,0.1614422,0.2830935
0.045079917,0.09139042,0.07364485,0.19087239,0.3542036,0.048788812,0.09468867,0.0836058,0.18783693,0.33556986,0.053871114,0.095584825,0.09096057,0.18228075,0.30854365,0.044703722,0.08672465,0.07087391,0.17624286,0.30971414,0.043408155,0.087070815,0.0750397,0.17150722,0.31348467,0.045527756,0.08397769,0.084872395,0.1614422,0.2830935,0.045879535,0.08456906,0.07605678,0.16779944,0.27722436,0.042363063,0.08088633,0.07437661,0.15823007,0.2792417,0.04294372,0.07230808,0.083091475,0.14395913,0.24621734
0.049158424,0.095452234,0.07812735,0.19439813,0.35006204,0.04770702,0.09587401,0.07884403,0.18870586,0.33552507,0.045179296,0.09224914,0.07932913,0.17818476,0.31324458,0.049237296,0.094978765,0.0782209,0.19218364,0.34816134,0.049859837,0.095363125,0.082055695,0.18685973,0.33252046,0.049695924,0.0933699,0.08154806,0.17924303,0.31624824,0.048788812,0.09468867,0.0836058,0.18783693,0.33556986,0.053871114,0.095584825,0.09096057,0.18228075,0.30854365,0.056856643,0.09779506,0.09545093,0.18604258,0.30098146
0.049237296,0.094978765,0.0782209,0.19218364,0.34816134,0.049859837,0.095363125,0.082055695,0.18685973,0.33252046,0.049695924,0.0933699,0.08154806,0.17924303,0.31624824,0.048788812,0.09468867,0.0836058,0.18783693,0.33556986,0.053871114,0.095584825,0.09096057,0.18228075,0.30854365,0.056856643,0.09779506,0.09545093,0.18604258,0.30098146,0.04557914,0.09208419,0.079280704,0.1821155,0.33062142,0.05028611,0.09329268,0.08858637,0.1765524,0.3013319,0.05400344,0.09627422,0.09122539,0.1833942,0.29930806
0.05070967,0.095275976,0.08383794,0.19039965,0.34079084,0.053834923,0.09571113,0.08986529,0.18477865,0.3195716,0.056566253,0.096021496,0.09267372,0.18312374,0.30980858,0.048788812,0.09468867,0.0836058,0.18783693,0.33556986,0.053871114,0.095584825,0.09096057,0.18228075,0.30854365,0.056856643,0.09779506,0.09545093,0.18604258,0.30098146,0.043408155,0.087070815,0.0750397,0.17150722,0.31348467,0.045527756,0.08397769,0.084872395,0.1614422,0.2830935,0.049352255,0.08702708,0.089067765,0.16885045,0.27736148
0.048788812,0.09468867,0.0836058,0.18783693,0.33556986,0.053871114,0.095584825,0.09096057,0.18228075,0.30854365,0.056856643,0.09779506,0.09545093,0.18604258,0.30098146,0.043408155,0.087070815,0.0750397,0.17150722,0.31348467,0.045527756,0.08397769,0.084872395,0.1614422,0.2830935,0.049352255,0.08702708,0.089067765,0.16885045,0.27736148,0.042363063,0.08088633,0.07437661,0.15823007,0.2792417,0.04294372,0.07230808,0.083091475,0.14395913,0.24621734,0.045915738,0.073547855,0.0907303,0.15284742,0.23956244
0.04770702,0.09587401,0.07884403,0.18870586,0.33552507,0.045179296,0.09224914,0.07932913,0.17818476,0.31324458,0.04639467,0.08883228,0.08602891,0.16825572,0.2852291,0.049859837,0.095363125,0.082055695,0.18685973,0.33252046,0.049695924,0.0933699,0.08154806,0.17924303,0.31624824,0.052024506,0.092662096,0.086223334,0.17452623,0.29502314,0.053871114,0.095584825,0.09096057,0.18228075,0.30854365,0.056856643,0.09779506,0.09545093,0.18604258,0.30098146,0.058749404,0.0995027,0.10161495,0.18710205,0.29794148
0.049859837,0.095363125,0.082055695,0.18685973,0.33252046,0.049695924,0.0933699,0.08154806,0.17924303,0.31624824,0.052024506,0.092662096,0.086223334,0.17452623,0.29502314,0.053871114,0.095584825,0.09096057,0.18228075,0.30854365,0.056856643,0.09779506,0.09545093,0.18604258,0.30098146,0.058749404,0.0995027,0.10161495,0.18710205,0.29794148,0.05028611,0.09329268,0.08858637,0.1765524,0.3013319,0.05400344,0.09627422,0.09122539,0.1833942,0.29930806,0.05361676,0.09471447,0.092631064,0.18025933,0.29732352
0.053834923,0.09571113,0.08986529,0.18477865,0.3195716,0.056566253,0.096021496,0.09267372,0.18312374,0.30980858,0.05955997,0.09984095,0.09877894,0.1843039,0.29973128,0.053871114,0.095584825,0.09096057,0.18228075,0.30854365,0.056856643,0.09779506,0.09545093,0.18604258,0.30098146,0.058749404,0.0995027,0.10161495,0.18710205,0.29794148,0.045527756,0.08397769,0.084872395,0.1614422,0.2830935,0.049352255,0.08702708,0.089067765,0.16885045,0.27736148,0.050185576,0.08783531,0.087568544,0.17069069,0.28117034
0.04934929,0.081690304,0.08712087,0.1757942,0.2792126,0.041424755,0.076376066,0.07222693,0.17367505,0.30134004,0.04068399,0.07285426,0.07160026,0.15583637,0.26009846,0.0477874,0.08153053,0.083061084,0.19032577,0.31797808,0.04225478,0.08105022,0.06539782,0.19851753,0.3504612,0.041867565,0.07624254,0.064396314,0.17905778,0.31376824,0.049441874,0.091401145,0.07392336,0.23740456,0.38900617,0.054528695,0.096283235,0.07335662,0.27414507,0.4567741,0.05181264,0.08831706,0.074106164,0.24255247,0.41636688
0.0477874,0.08153053,0.083061084,0.19032577,0.31797808,0.04225478,0.08105022,0.06539782,0.19851753,0.3504612,0.041867565,0.07624254,0.064396314,0.17905778,0.31376824,0.049441874,0.091401145,0.07392336,0.23740456,0.38900617,0.054528695,0.096283235,0.07335662,0.27414507,0.4567741,0.05181264,0.08831706,0.074106164,0.24255247,0.41636688,0.051362924,0.08995652,0.08235336,0.22890583,0.36751315,0.053070012,0.09041932,0.08088968,0.24392949,0.39360875,0.050823603,0.08778785,0.077810355,0.2319785,0.38695392
